Room Type,Cost,Feature 1,Feature 2,Feature 3
Regular,200,2 Queen Bed,Standard Bathroom,Single-serve coffee maker
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,1 King Bed,Standard Bathroom,Single-serve coffee maker
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Single-serve coffee maker
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,1 King Bed,Standard Bathroom,Single-serve coffee maker
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,1 King Bed,Standard Bathroom,Single-server coffee maker
Regular,200,1 King Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,1 King Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,1 King Bed,Standard Bathroom,Single-server coffee maker
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Single-server coffee maker
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Single-server coffee maker
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,1 King Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Single-server coffee maker
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Single-server coffee maker
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,1 King Bed,Standard Bathroom,Parking lot view
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Parking lot view
Regular,200,1 King Bed,Standard Bathroom,Single-server coffee maker
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,2 Queen Bed,Standard Bathroom,Parking lot view
Regular,200,2 Queen Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Parking lot view
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,2 Queen Bed,Standard Bathroom,Single-server coffee maker
Regular,200,1 King Bed,Standard Bathroom,Desk
Regular,200,1 King Bed,Standard Bathroom,Single-server coffee maker
Regular,200,1 King Bed,Standard Bathroom,Parking lot view
